vehicle_reg_no,owner_name,engine_capacity_cc,vehicle_make_model,registration_year,owner_address,import_type,declared_import_value_pkr,clean_name,clean_address,address_id
LED-1234,M. Arshad,3000,Toyota Land Cruiser,2025,"Plot 14, DHA Phase 6, Lahore",Baggage Scheme,20000,muhammad. arshad,"plot 14, dha phase 6, lahore",be309bb7
LEG-5678,Farhan Ahmed,2700,Toyota Fortuner,2024,"House 5, Street 2, Gulberg III, Lahore",Local,0,farhan ahmad,"house 5, street 2, gulberg iii, lahore",7d856895
LEH-9012,Rabia Ahmed,1800,Honda Civic,2023,"House 5, Street 2, Gulberg III, Lahore",Local,0,rabia ahmad,"house 5, street 2, gulberg iii, lahore",7d856895
LEJ-3456,Kamran Ahmed,1300,Toyota Corolla,2022,"House 5, Street 2, Gulberg III, Lahore",Local,0,kamran ahmad,"house 5, street 2, gulberg iii, lahore",7d856895
LEK-7890,Bashir Ahmed,2000,Toyota Prado,2025,"Servant Quarter, House 5, Street 2, Gulberg III, Lahore",Local,0,bashir ahmad,"servant quarter, house 5, street 2, gulberg iii, lahore",4b03db70
Rin-2412,Syed Bilal Hassan,1800,Honda Civic,2021,"Sector C, Bahria Town, Rawalpindi",Local,0,bilal hassan,"sector c, bahria town, rawalpindi",f3cfa711
IDN-9980,Dr. Ayesha Malik,2700,Toyota Fortuner,2024,"Bahria Town Phase 7, Islamabad",Local,0,dr. ayesha malik,"bahria town phase 7, islamabad",1c155e01
IDN-1122,Tariq Mehmood,3444,Toyota Land Cruiser,2025,"Phase 2, Hayatabad, Peshawar",Regular Import,17635,tariq mehmood,"phase 2, hayatabad, peshawar",259bda1e
FAI-3344,Malik Pervaiz Akhtar,2400,Toyota Hilux,2024,"Block B, Green Valley Housing Scheme, Faisalabad",Baggage Scheme,50000,malik pervaiz akhtar,"block b, green valley housing scheme, faisalabad",12a09500
FAI-3345,Pervaiz Akhtar,1800,Honda Civic,2023,"Block B, Green Valley Housing Scheme, Faisalabad",Baggage Scheme,30000,pervaiz akhtar,"block b, green valley housing scheme, faisalabad",12a09500
IDN-4455,Ali Raza,660,Suzuki Alto,2021,"Flat 4, Block D, I-8, Islamabad",Local,850000,ali raza,"flat 4, block d, i-8, islamabad",de3b6e2a
REG-7411,Fatima Ahmed,2000,Toyota Prado,2016,"House 117, Johar Town, Karachi",Local,0,fatima ahmad,"house 117, johar town, karachi",2872d5a8
REG-9090,Bilal Hassan,2700,Toyota Fortuner,2016,"House 10, Johar Town, Lahore",Local,0,bilal hassan,"house 10, johar town, lahore",b304d99b
REG-6370,Zainab Abbasi,2000,Toyota Prado,2020,"House 16, G-10, Lahore",Local,0,zainab abbasi,"house 16, g-10, lahore",5ec0cd25
REG-3221,Ayesha Nawaz,3000,Toyota Land Cruiser,2024,"House 126, Nazimabad, Lahore",Local,0,ayesha nawaz,"house 126, nazimabad, lahore",497e76f3
REG-2789,Ali Ahmed,2700,Toyota Fortuner,2022,"House 141, Hayatabad, Lahore",Local,0,ali ahmad,"house 141, hayatabad, lahore",1caacaf9
REG-3150,Amna Rizvi,1500,Toyota Yaris,2025,"House 80, Nazimabad, Rawalpindi",Imported,0,amna rizvi,"house 80, nazimabad, rawalpindi",ec55d14e
REG-6983,Zubair Siddiqui,1800,Honda Civic,2026,"House 67, DHA, Rawalpindi",Local,0,zubair siddiqui,"house 67, dha, rawalpindi",3b0e01ac
REG-1730,Ali Baig,660,Suzuki Alto,2026,"House 104, Pechs, Rawalpindi",Local,0,ali baig,"house 104, pechs, rawalpindi",991c46d1
REG-8150,Muhammad Sheikh,1500,Toyota Yaris,2022,"House 113, Clifton, Faisalabad",Imported,0,muhammad sheikh,"house 113, clifton, faisalabad",fb3f1d7a
REG-7812,Tariq Butt,1300,Toyota Corolla,2022,"House 98, Johar Town, Karachi",Local,0,tariq butt,"house 98, johar town, karachi",d81362db
REG-2376,Zubair Iqbal,2000,Toyota Prado,2022,"House 49, G-10, Peshawar",Local,0,zubair iqbal,"house 49, g-10, peshawar",1ab7f328
REG-1802,Sana Rizvi,1300,Honda City,2020,"House 65, DHA, Peshawar",Local,0,sana rizvi,"house 65, dha, peshawar",663f05fe
REG-6270,Hina Malik,1800,Honda Civic,2026,"House 118, Nazimabad, Islamabad",Imported,0,hina malik,"house 118, nazimabad, islamabad",6f6f49ce
REG-9670,Fatima Chaudhry,2700,Toyota Fortuner,2015,"House 89, Clifton, Islamabad",Local,0,fatima chaudhry,"house 89, clifton, islamabad",4cccba3b
REG-4177,Hina Abbasi,2700,Toyota Fortuner,2020,"House 32, Bahria Town, Lahore",Local,0,hina abbasi,"house 32, bahria town, lahore",c6b111d7
REG-6730,Bilal Mirza,1300,Toyota Corolla,2024,"House 28, Gulberg, Lahore",Imported,0,bilal mirza,"house 28, gulberg, lahore",41e9ed83
REG-6289,Bilal Abbasi,1000,Suzuki WagonR,2022,"House 71, Gulberg, Rawalpindi",Imported,0,bilal abbasi,"house 71, gulberg, rawalpindi",a9828b50
REG-9446,Zubair Abbasi,1500,Toyota Yaris,2022,"House 132, F-7, Peshawar",Local,0,zubair abbasi,"house 132, f-7, peshawar",419bfa7d
REG-3668,Usman Raza,2000,Toyota Prado,2019,"House 41, Nazimabad, Peshawar",Imported,0,usman raza,"house 41, nazimabad, peshawar",568fc794
REG-2969,Imran Qureshi,2700,Toyota Fortuner,2024,"House 13, Johar Town, Karachi",Local,0,imran qureshi,"house 13, johar town, karachi",849ae1a7
REG-7437,Tariq Siddiqui,1800,Toyota Corolla Grande,2023,"House 102, G-10, Rawalpindi",Local,0,tariq siddiqui,"house 102, g-10, rawalpindi",ded547f7
REG-8825,Sana Rizvi,1500,Toyota Yaris,2024,"House 135, F-7, Karachi",Imported,0,sana rizvi,"house 135, f-7, karachi",cb715165
REG-7498,Usman Abbasi,1800,Toyota Corolla Grande,2017,"House 143, G-10, Lahore",Local,0,usman abbasi,"house 143, g-10, lahore",7ee30222
REG-5575,Usman Raza,1300,Honda City,2024,"House 107, DHA, Faisalabad",Local,0,usman raza,"house 107, dha, faisalabad",87647356
REG-3269,Ali Baig,1000,Suzuki WagonR,2016,"House 136, Nazimabad, Karachi",Local,0,ali baig,"house 136, nazimabad, karachi",c3b8be5f
REG-3231,Imran Butt,1000,Suzuki WagonR,2019,"House 133, DHA, Karachi",Imported,0,imran butt,"house 133, dha, karachi",008121d1
REG-6550,Fatima Mirza,1000,Suzuki WagonR,2025,"House 31, Hayatabad, Lahore",Local,0,fatima mirza,"house 31, hayatabad, lahore",ae0ea59a
REG-9553,Hina Hassan,2700,Toyota Fortuner,2021,"House 61, Nazimabad, Lahore",Local,0,hina hassan,"house 61, nazimabad, lahore",6f5f4987
REG-6162,Imran Nawaz,1300,Honda City,2021,"House 112, Gulberg, Rawalpindi",Local,0,imran nawaz,"house 112, gulberg, rawalpindi",b185f2b3
REG-8932,Ahmed Nawaz,1300,Toyota Corolla,2017,"House 66, Nazimabad, Rawalpindi",Local,0,ahmad nawaz,"house 66, nazimabad, rawalpindi",4594259f
REG-8933,Ali Siddiqui,660,Suzuki Alto,2019,"House 79, Gulberg, Rawalpindi",Local,0,ali siddiqui,"house 79, gulberg, rawalpindi",91548ea7
REG-5177,Zainab Rizvi,1800,Honda Civic,2026,"House 8, Johar Town, Peshawar",Imported,0,zainab rizvi,"house 8, johar town, peshawar",cc2aac2d
REG-4018,Imran Chaudhry,660,Suzuki Alto,2022,"House 40, F-7, Faisalabad",Local,0,imran chaudhry,"house 40, f-7, faisalabad",ae336d72
REG-8778,Hina Hassan,2000,Toyota Prado,2018,"House 144, G-10, Karachi",Local,0,hina hassan,"house 144, g-10, karachi",1c626cba
REG-3779,Tariq Hassan,2000,Toyota Prado,2020,"House 30, Hayatabad, Karachi",Imported,0,tariq hassan,"house 30, hayatabad, karachi",415bbd48
REG-9886,Ali Khan,660,Suzuki Alto,2026,"House 139, Hayatabad, Islamabad",Local,0,ali khan,"house 139, hayatabad, islamabad",93392ff5
REG-6868,Nadia Baig,2000,Toyota Prado,2025,"House 114, Johar Town, Peshawar",Local,0,nadia baig,"house 114, johar town, peshawar",d4431dac
REG-9015,Fatima Khan,2700,Toyota Fortuner,2022,"House 117, Clifton, Islamabad",Local,0,fatima khan,"house 117, clifton, islamabad",b387e52d
REG-8439,Waseem Sheikh,1800,Toyota Corolla Grande,2020,"House 8, Pechs, Rawalpindi",Local,0,waseem sheikh,"house 8, pechs, rawalpindi",8d5ffdd9
REG-4963,Hamza Raza,2700,Toyota Fortuner,2024,"House 96, G-10, Karachi",Local,0,hamza raza,"house 96, g-10, karachi",4112c4f1
REG-8681,Ali Iqbal,1500,Toyota Yaris,2025,"House 108, Gulberg, Peshawar",Imported,0,ali iqbal,"house 108, gulberg, peshawar",c10d76fe
REG-6254,Amna Iqbal,1500,Toyota Yaris,2021,"House 124, Nazimabad, Lahore",Local,0,amna iqbal,"house 124, nazimabad, lahore",63db9003
REG-7694,Zubair Javed,2000,Toyota Prado,2024,"House 45, F-7, Islamabad",Local,0,zubair javed,"house 45, f-7, islamabad",d3830295
REG-4231,Hina Sheikh,1300,Honda City,2018,"House 60, G-10, Peshawar",Imported,0,hina sheikh,"house 60, g-10, peshawar",3d6e8a6a
REG-5775,Muhammad Qureshi,2000,Toyota Prado,2025,"House 40, F-7, Rawalpindi",Local,0,muhammad qureshi,"house 40, f-7, rawalpindi",098f2277
REG-6781,Usman Hassan,2000,Toyota Prado,2020,"House 109, Gulberg, Islamabad",Local,0,usman hassan,"house 109, gulberg, islamabad",56e35bdd
REG-7229,Fatima Javed,1800,Honda Civic,2026,"House 54, Hayatabad, Faisalabad",Local,0,fatima javed,"house 54, hayatabad, faisalabad",8db91a49
REG-2305,Ahmed Ahmed,1000,Suzuki WagonR,2018,"House 34, Nazimabad, Rawalpindi",Local,0,ahmad ahmad,"house 34, nazimabad, rawalpindi",7fa1c230
REG-6582,Zubair Iqbal,660,Suzuki Alto,2024,"House 80, Pechs, Faisalabad",Local,0,zubair iqbal,"house 80, pechs, faisalabad",c9f9db81
REG-2271,Tariq Abbasi,1300,Toyota Corolla,2020,"House 51, G-10, Islamabad",Local,0,tariq abbasi,"house 51, g-10, islamabad",a6eeb1aa
REG-1558,Waseem Chaudhry,1300,Honda City,2021,"House 33, G-10, Islamabad",Imported,0,waseem chaudhry,"house 33, g-10, islamabad",0b1a1577
REG-1217,Saima Nawaz,1300,Toyota Corolla,2026,"House 38, Nazimabad, Rawalpindi",Local,0,saima nawaz,"house 38, nazimabad, rawalpindi",7693df8d
REG-9564,Zubair Ahmed,3000,Toyota Land Cruiser,2025,"House 138, DHA, Islamabad",Local,0,zubair ahmad,"house 138, dha, islamabad",74cfc986
REG-6292,Nadia Baig,1300,Honda City,2024,"House 106, Nazimabad, Islamabad",Local,0,nadia baig,"house 106, nazimabad, islamabad",07a2dcf9
REG-9823,Zubair Mirza,1300,Honda City,2021,"House 30, Johar Town, Faisalabad",Local,0,zubair mirza,"house 30, johar town, faisalabad",9f7a294b
REG-9519,Waseem Siddiqui,1000,Suzuki WagonR,2021,"House 103, F-7, Rawalpindi",Imported,0,waseem siddiqui,"house 103, f-7, rawalpindi",afcc674a
REG-8268,Hamza Iqbal,1300,Honda City,2022,"House 72, F-7, Peshawar",Local,0,hamza iqbal,"house 72, f-7, peshawar",ad4f7cee
REG-2514,Fatima Qureshi,1300,Honda City,2017,"House 13, Gulberg, Peshawar",Local,0,fatima qureshi,"house 13, gulberg, peshawar",f7d6726d
REG-2094,Hina Raza,3000,Toyota Land Cruiser,2026,"House 73, Gulberg, Peshawar",Local,0,hina raza,"house 73, gulberg, peshawar",fcc73756
REG-7390,Amna Malik,1500,Toyota Yaris,2020,"House 39, Nazimabad, Lahore",Local,0,amna malik,"house 39, nazimabad, lahore",9ac4242d
REG-3150,Tariq Khan,2000,Toyota Prado,2018,"House 89, F-7, Karachi",Local,0,tariq khan,"house 89, f-7, karachi",a6b53b8f
REG-3121,Ali Mirza,1000,Suzuki WagonR,2021,"House 15, Hayatabad, Faisalabad",Imported,0,ali mirza,"house 15, hayatabad, faisalabad",2db4188f
REG-6172,Amna Qureshi,1300,Honda City,2016,"House 113, F-7, Faisalabad",Local,0,amna qureshi,"house 113, f-7, faisalabad",922aa8b4
REG-6337,Zainab Hassan,660,Suzuki Alto,2025,"House 24, Nazimabad, Karachi",Local,0,zainab hassan,"house 24, nazimabad, karachi",0ba172cf
REG-8714,Usman Ahmed,2700,Toyota Fortuner,2018,"House 23, Gulberg, Karachi",Local,0,usman ahmad,"house 23, gulberg, karachi",c24f61e3
REG-7377,Hina Raza,1300,Toyota Corolla,2024,"House 57, DHA, Rawalpindi",Local,0,hina raza,"house 57, dha, rawalpindi",3dd87297
REG-6371,Imran Iqbal,1300,Toyota Corolla,2018,"House 84, Johar Town, Karachi",Local,0,imran iqbal,"house 84, johar town, karachi",80a85733
REG-1283,Hamza Sheikh,660,Suzuki Alto,2019,"House 61, Johar Town, Rawalpindi",Local,0,hamza sheikh,"house 61, johar town, rawalpindi",6352b62e
REG-2581,Ahmed Raza,660,Suzuki Alto,2024,"House 1, Bahria Town, Karachi",Local,0,ahmad raza,"house 1, bahria town, karachi",667aae5e
REG-7675,Ahmed Mirza,1300,Honda City,2024,"House 55, Johar Town, Rawalpindi",Local,0,ahmad mirza,"house 55, johar town, rawalpindi",31e7920f
REG-7453,Saima Bibi,1000,Suzuki WagonR,2015,"House 91, Bahria Town, Peshawar",Local,0,saima bibi,"house 91, bahria town, peshawar",48ee6848
REG-4217,Bilal Butt,1500,Toyota Yaris,2015,"House 136, Nazimabad, Lahore",Local,0,bilal butt,"house 136, nazimabad, lahore",29d70dee
REG-4710,Imran Mirza,1800,Toyota Corolla Grande,2022,"House 3, Bahria Town, Lahore",Local,0,imran mirza,"house 3, bahria town, lahore",02573ac4
REG-6433,Ahmed Hassan,2000,Toyota Prado,2025,"House 57, Hayatabad, Lahore",Imported,0,ahmad hassan,"house 57, hayatabad, lahore",f2a024da
REG-7290,Zainab Javed,660,Suzuki Alto,2018,"House 66, G-10, Karachi",Imported,0,zainab javed,"house 66, g-10, karachi",201990a6
REG-6618,Amna Baig,1300,Honda City,2026,"House 16, Hayatabad, Rawalpindi",Local,0,amna baig,"house 16, hayatabad, rawalpindi",b9e52322
REG-4332,Ayesha Khan,1500,Toyota Yaris,2026,"House 149, G-10, Rawalpindi",Imported,0,ayesha khan,"house 149, g-10, rawalpindi",a063290c
REG-8008,Saima Butt,1800,Toyota Corolla Grande,2021,"House 140, Pechs, Faisalabad",Local,0,saima butt,"house 140, pechs, faisalabad",4a768653
REG-8350,Hina Nawaz,1300,Honda City,2022,"House 9, Nazimabad, Lahore",Local,0,hina nawaz,"house 9, nazimabad, lahore",4b1fe282
REG-6923,Ahmed Ahmed,1500,Toyota Yaris,2021,"House 53, Gulberg, Peshawar",Imported,0,ahmad ahmad,"house 53, gulberg, peshawar",33528294
REG-4321,Imran Bibi,1300,Toyota Corolla,2015,"House 31, Bahria Town, Peshawar",Local,0,imran bibi,"house 31, bahria town, peshawar",15cbafe8
REG-8316,Hamza Malik,1300,Honda City,2020,"House 4, DHA, Karachi",Local,0,hamza malik,"house 4, dha, karachi",53969300
REG-5898,Waseem Butt,1500,Toyota Yaris,2021,"House 43, G-10, Islamabad",Imported,0,waseem butt,"house 43, g-10, islamabad",86491762
REG-3603,Ahmed Iqbal,1800,Toyota Corolla Grande,2026,"House 128, Clifton, Lahore",Imported,0,ahmad iqbal,"house 128, clifton, lahore",d128eb9d
REG-7262,Imran Abbasi,1000,Suzuki WagonR,2019,"House 31, G-10, Lahore",Imported,0,imran abbasi,"house 31, g-10, lahore",fd3e9f88
REG-6377,Amna Ahmed,1800,Toyota Corolla Grande,2022,"House 9, Clifton, Faisalabad",Local,0,amna ahmad,"house 9, clifton, faisalabad",71720431
REG-1107,Saima Khan,1300,Honda City,2024,"House 36, Hayatabad, Islamabad",Local,0,saima khan,"house 36, hayatabad, islamabad",29f5be25
REG-7464,Fatima Raza,1300,Toyota Corolla,2021,"House 49, Johar Town, Lahore",Imported,0,fatima raza,"house 49, johar town, lahore",c401ae36
REG-8133,Waseem Siddiqui,2000,Toyota Prado,2019,"House 120, DHA, Karachi",Local,0,waseem siddiqui,"house 120, dha, karachi",a3be940b
REG-5156,Nadia Javed,1800,Honda Civic,2017,"House 29, F-7, Rawalpindi",Imported,0,nadia javed,"house 29, f-7, rawalpindi",dad83ee2
REG-7304,Ahmed Sheikh,3000,Toyota Land Cruiser,2021,"House 58, Hayatabad, Faisalabad",Local,0,ahmad sheikh,"house 58, hayatabad, faisalabad",9ae49675
REG-7360,Bilal Abbasi,660,Suzuki Alto,2026,"House 118, Pechs, Karachi",Local,0,bilal abbasi,"house 118, pechs, karachi",60c4016d
REG-6331,Saima Khan,2700,Toyota Fortuner,2015,"House 28, Johar Town, Peshawar",Imported,0,saima khan,"house 28, johar town, peshawar",ee31b7be
REG-4093,Imran Javed,2700,Toyota Fortuner,2023,"House 38, Gulberg, Islamabad",Local,0,imran javed,"house 38, gulberg, islamabad",21f875d0
REG-8386,Sana Abbasi,1300,Toyota Corolla,2026,"House 2, Bahria Town, Islamabad",Local,0,sana abbasi,"house 2, bahria town, islamabad",d9358f15
REG-8331,Saima Siddiqui,1300,Honda City,2019,"House 97, Johar Town, Faisalabad",Imported,0,saima siddiqui,"house 97, johar town, faisalabad",1f81b8d4
REG-6995,Hamza Butt,1000,Suzuki WagonR,2024,"House 117, Clifton, Lahore",Imported,0,hamza butt,"house 117, clifton, lahore",89343387
REG-1846,Bilal Javed,1500,Toyota Yaris,2024,"House 113, Nazimabad, Islamabad",Imported,0,bilal javed,"house 113, nazimabad, islamabad",df6ace2c
REG-9865,Bilal Bibi,2000,Toyota Prado,2026,"House 47, F-7, Islamabad",Imported,0,bilal bibi,"house 47, f-7, islamabad",9da464ab
REG-9924,Amna Raza,1800,Honda Civic,2022,"House 132, Gulberg, Rawalpindi",Local,0,amna raza,"house 132, gulberg, rawalpindi",885822cc
REG-2710,Imran Hassan,1800,Toyota Corolla Grande,2016,"House 145, G-10, Lahore",Imported,0,imran hassan,"house 145, g-10, lahore",17bc31c0
REG-4999,Muhammad Ahmed,1000,Suzuki WagonR,2018,"House 136, Hayatabad, Islamabad",Local,0,muhammad ahmad,"house 136, hayatabad, islamabad",af7226e6
REG-9838,Amna Qureshi,3000,Toyota Land Cruiser,2022,"House 129, Johar Town, Lahore",Imported,0,amna qureshi,"house 129, johar town, lahore",6b0c4acf
