vehicle_reg_no,owner_name,engine_capacity_cc,vehicle_make_model,registration_year,owner_address,import_type,declared_import_value_pkr,clean_name,clean_address,address_id
REG-8718,Sana Malik,1800,Toyota Corolla Grande,2024,"House 143, Hayatabad, Peshawar",Imported,0,sana malik,"house 143, hayatabad, peshawar",1c601cd7
REG-9922,Hamza Abbasi,1300,Toyota Corolla,2021,"House 127, Clifton, Peshawar",Local,0,hamza abbasi,"house 127, clifton, peshawar",bfd3de8e
REG-3939,Hamza Rizvi,2700,Toyota Fortuner,2025,"House 110, Johar Town, Islamabad",Local,0,hamza rizvi,"house 110, johar town, islamabad",7c05c0bd
REG-1511,Tariq Qureshi,3000,Toyota Land Cruiser,2019,"House 89, Bahria Town, Lahore",Local,0,tariq qureshi,"house 89, bahria town, lahore",a85430d8
REG-2020,Ayesha Javed,1800,Honda Civic,2020,"House 147, Clifton, Lahore",Imported,0,ayesha javed,"house 147, clifton, lahore",ff8cc00b
REG-3876,Saima Sheikh,1300,Honda City,2015,"House 112, G-10, Rawalpindi",Imported,0,saima sheikh,"house 112, g-10, rawalpindi",840221d1
REG-2745,Waseem Sheikh,1000,Suzuki WagonR,2023,"House 49, G-10, Karachi",Local,0,waseem sheikh,"house 49, g-10, karachi",c778ebf7
REG-1143,Imran Ahmed,1000,Suzuki WagonR,2024,"House 55, Bahria Town, Islamabad",Local,0,imran ahmad,"house 55, bahria town, islamabad",41fb40d1
REG-4001,Ayesha Sheikh,3000,Toyota Land Cruiser,2021,"House 132, Clifton, Lahore",Local,0,ayesha sheikh,"house 132, clifton, lahore",34263993
REG-6839,Usman Khan,1800,Toyota Corolla Grande,2016,"House 105, Clifton, Rawalpindi",Local,0,usman khan,"house 105, clifton, rawalpindi",71adbc5c
REG-2848,Amna Ahmed,1300,Honda City,2026,"House 13, Nazimabad, Karachi",Local,0,amna ahmad,"house 13, nazimabad, karachi",bf653b27
REG-8658,Fatima Iqbal,1300,Honda City,2026,"House 150, Pechs, Islamabad",Local,0,fatima iqbal,"house 150, pechs, islamabad",fd329944
REG-4656,Zainab Qureshi,1300,Toyota Corolla,2023,"House 23, G-10, Islamabad",Local,0,zainab qureshi,"house 23, g-10, islamabad",0b2d9745
REG-2625,Ayesha Iqbal,3000,Toyota Land Cruiser,2026,"House 55, G-10, Faisalabad",Local,0,ayesha iqbal,"house 55, g-10, faisalabad",624957d2
REG-1902,Ayesha Iqbal,1500,Toyota Yaris,2024,"House 96, Bahria Town, Peshawar",Imported,0,ayesha iqbal,"house 96, bahria town, peshawar",e8777138
REG-9990,Nadia Hassan,1800,Honda Civic,2017,"House 93, Nazimabad, Islamabad",Local,0,nadia hassan,"house 93, nazimabad, islamabad",2e6c3ef5
REG-1026,Hina Bibi,3000,Toyota Land Cruiser,2025,"House 95, Johar Town, Karachi",Imported,0,hina bibi,"house 95, johar town, karachi",2bcede3f
REG-4008,Hina Ahmed,1300,Toyota Corolla,2024,"House 55, Nazimabad, Islamabad",Local,0,hina ahmad,"house 55, nazimabad, islamabad",228b1ef5
REG-1040,Zainab Qureshi,1800,Toyota Corolla Grande,2017,"House 7, Gulberg, Islamabad",Imported,0,zainab qureshi,"house 7, gulberg, islamabad",bfa67b5d
REG-1111,Ayesha Rizvi,2000,Toyota Prado,2020,"House 57, Bahria Town, Faisalabad",Local,0,ayesha rizvi,"house 57, bahria town, faisalabad",021a9ac6
REG-9795,Sana Mirza,1300,Toyota Corolla,2017,"House 106, Nazimabad, Peshawar",Local,0,sana mirza,"house 106, nazimabad, peshawar",d9d2e534
REG-1761,Bilal Ahmed,2000,Toyota Prado,2018,"House 101, Nazimabad, Rawalpindi",Local,0,bilal ahmad,"house 101, nazimabad, rawalpindi",1cd64808
REG-7233,Saima Qureshi,1000,Suzuki WagonR,2021,"House 114, Pechs, Rawalpindi",Local,0,saima qureshi,"house 114, pechs, rawalpindi",d36de9a1
REG-5177,Ayesha Sheikh,1300,Honda City,2023,"House 143, Nazimabad, Rawalpindi",Imported,0,ayesha sheikh,"house 143, nazimabad, rawalpindi",68e94cf5
REG-2852,Fatima Sheikh,3000,Toyota Land Cruiser,2019,"House 139, Hayatabad, Karachi",Imported,0,fatima sheikh,"house 139, hayatabad, karachi",b41ea98d
REG-1248,Hamza Abbasi,1300,Honda City,2025,"House 1, G-10, Peshawar",Local,0,hamza abbasi,"house 1, g-10, peshawar",f61a4f6c
REG-7964,Sana Hassan,1300,Honda City,2023,"House 71, Johar Town, Lahore",Imported,0,sana hassan,"house 71, johar town, lahore",86261583
REG-7362,Saima Ahmed,2000,Toyota Prado,2026,"House 90, Hayatabad, Lahore",Imported,0,saima ahmad,"house 90, hayatabad, lahore",8b05063d
REG-6223,Amna Nawaz,2700,Toyota Fortuner,2025,"House 90, Nazimabad, Peshawar",Local,0,amna nawaz,"house 90, nazimabad, peshawar",a04aea34
REG-5233,Zainab Abbasi,660,Suzuki Alto,2019,"House 17, Clifton, Islamabad",Imported,0,zainab abbasi,"house 17, clifton, islamabad",066b1b3c
REG-6756,Usman Rizvi,3000,Toyota Land Cruiser,2025,"House 76, Clifton, Faisalabad",Local,0,usman rizvi,"house 76, clifton, faisalabad",3925d839
REG-6913,Imran Raza,1800,Honda Civic,2021,"House 51, DHA, Faisalabad",Local,0,imran raza,"house 51, dha, faisalabad",1227d692
REG-9881,Ayesha Hassan,1800,Honda Civic,2021,"House 80, G-10, Faisalabad",Local,0,ayesha hassan,"house 80, g-10, faisalabad",20f3a985
REG-8793,Ahmed Malik,1800,Toyota Corolla Grande,2022,"House 124, Hayatabad, Peshawar",Local,0,ahmad malik,"house 124, hayatabad, peshawar",04135407
REG-2206,Hina Rizvi,3000,Toyota Land Cruiser,2021,"House 137, Johar Town, Karachi",Local,0,hina rizvi,"house 137, johar town, karachi",94c4d182
REG-9264,Bilal Baig,1800,Honda Civic,2021,"House 46, Pechs, Lahore",Imported,0,bilal baig,"house 46, pechs, lahore",7a1aa00c
REG-3710,Tariq Butt,1000,Suzuki WagonR,2016,"House 110, Nazimabad, Rawalpindi",Local,0,tariq butt,"house 110, nazimabad, rawalpindi",5671877c
REG-4717,Muhammad Baig,660,Suzuki Alto,2018,"House 45, G-10, Karachi",Local,0,muhammad baig,"house 45, g-10, karachi",e70828a1
REG-3757,Fatima Siddiqui,1300,Honda City,2015,"House 125, Clifton, Rawalpindi",Local,0,fatima siddiqui,"house 125, clifton, rawalpindi",00805dc5
REG-8212,Hamza Abbasi,1300,Honda City,2020,"House 70, G-10, Lahore",Imported,0,hamza abbasi,"house 70, g-10, lahore",c02245d3
REG-9461,Amna Hassan,1800,Honda Civic,2026,"House 130, Gulberg, Lahore",Local,0,amna hassan,"house 130, gulberg, lahore",fe4ba2e9
REG-3996,Ayesha Abbasi,1300,Honda City,2024,"House 120, Pechs, Islamabad",Local,0,ayesha abbasi,"house 120, pechs, islamabad",da5ac23c
REG-9481,Nadia Butt,1800,Toyota Corolla Grande,2023,"House 101, G-10, Faisalabad",Local,0,nadia butt,"house 101, g-10, faisalabad",1d074af7
REG-8837,Imran Iqbal,1800,Toyota Corolla Grande,2025,"House 142, F-7, Karachi",Imported,0,imran iqbal,"house 142, f-7, karachi",54c46f1e
REG-7105,Waseem Mirza,1000,Suzuki WagonR,2024,"House 21, G-10, Islamabad",Local,0,waseem mirza,"house 21, g-10, islamabad",900d098e
REG-2128,Hina Raza,1500,Toyota Yaris,2024,"House 17, Clifton, Islamabad",Local,0,hina raza,"house 17, clifton, islamabad",066b1b3c
REG-2326,Hamza Raza,2000,Toyota Prado,2017,"House 106, Clifton, Lahore",Local,0,hamza raza,"house 106, clifton, lahore",6ce14642
REG-6941,Saima Baig,3000,Toyota Land Cruiser,2025,"House 132, DHA, Karachi",Local,0,saima baig,"house 132, dha, karachi",8c40866f
REG-5924,Zubair Raza,660,Suzuki Alto,2015,"House 112, Nazimabad, Rawalpindi",Local,0,zubair raza,"house 112, nazimabad, rawalpindi",118ac7d7
REG-1702,Zainab Ahmed,2700,Toyota Fortuner,2018,"House 143, Nazimabad, Lahore",Local,0,zainab ahmad,"house 143, nazimabad, lahore",27c3f610
REG-7940,Nadia Rizvi,1300,Honda City,2018,"House 108, DHA, Islamabad",Local,0,nadia rizvi,"house 108, dha, islamabad",ede81ad8
REG-8240,Hamza Malik,1000,Suzuki WagonR,2016,"House 32, F-7, Rawalpindi",Local,0,hamza malik,"house 32, f-7, rawalpindi",560943dd
REG-1729,Muhammad Hassan,2700,Toyota Fortuner,2024,"House 61, F-7, Faisalabad",Local,0,muhammad hassan,"house 61, f-7, faisalabad",4817eba0
REG-6578,Amna Bibi,1000,Suzuki WagonR,2024,"House 80, Pechs, Peshawar",Imported,0,amna bibi,"house 80, pechs, peshawar",20988809
REG-9329,Imran Baig,1300,Toyota Corolla,2015,"House 18, Bahria Town, Faisalabad",Imported,0,imran baig,"house 18, bahria town, faisalabad",ada663f4
REG-3906,Hina Raza,2700,Toyota Fortuner,2025,"House 42, Clifton, Karachi",Local,0,hina raza,"house 42, clifton, karachi",883ece2e
REG-8661,Bilal Javed,1800,Honda Civic,2015,"House 29, Johar Town, Faisalabad",Local,0,bilal javed,"house 29, johar town, faisalabad",f94f69fd
REG-4627,Imran Sheikh,1300,Honda City,2023,"House 14, Pechs, Islamabad",Local,0,imran sheikh,"house 14, pechs, islamabad",b5f36972
REG-6901,Hina Hassan,1300,Honda City,2025,"House 129, F-7, Peshawar",Local,0,hina hassan,"house 129, f-7, peshawar",d5dc78e8
REG-2608,Nadia Malik,2000,Toyota Prado,2020,"House 34, Clifton, Karachi",Local,0,nadia malik,"house 34, clifton, karachi",3097cb48
REG-6931,Hina Siddiqui,1000,Suzuki WagonR,2019,"House 36, Clifton, Faisalabad",Local,0,hina siddiqui,"house 36, clifton, faisalabad",2ba0272b
REG-5832,Zubair Khan,2700,Toyota Fortuner,2024,"House 95, Pechs, Faisalabad",Local,0,zubair khan,"house 95, pechs, faisalabad",87958db5
REG-5733,Hamza Nawaz,1300,Honda City,2018,"House 26, Johar Town, Faisalabad",Local,0,hamza nawaz,"house 26, johar town, faisalabad",e3c1964b
REG-7572,Amna Bibi,1800,Honda Civic,2018,"House 122, G-10, Islamabad",Local,0,amna bibi,"house 122, g-10, islamabad",73ecf2ac
REG-9630,Muhammad Mirza,1800,Honda Civic,2015,"House 111, F-7, Faisalabad",Local,0,muhammad mirza,"house 111, f-7, faisalabad",7e0c2c83
REG-4593,Sana Rizvi,1500,Toyota Yaris,2020,"House 22, Nazimabad, Islamabad",Local,0,sana rizvi,"house 22, nazimabad, islamabad",74105139
REG-4581,Nadia Siddiqui,1300,Toyota Corolla,2019,"House 104, Clifton, Peshawar",Imported,0,nadia siddiqui,"house 104, clifton, peshawar",1d412dab
REG-3225,Fatima Khan,2700,Toyota Fortuner,2020,"House 22, Clifton, Faisalabad",Local,0,fatima khan,"house 22, clifton, faisalabad",54c5a8f0
REG-9986,Saima Javed,1800,Honda Civic,2019,"House 65, DHA, Lahore",Local,0,saima javed,"house 65, dha, lahore",3249a108
REG-8031,Waseem Nawaz,1500,Toyota Yaris,2024,"House 142, Johar Town, Faisalabad",Local,0,waseem nawaz,"house 142, johar town, faisalabad",a570a7d1
REG-5906,Imran Raza,1500,Toyota Yaris,2021,"House 115, Hayatabad, Karachi",Local,0,imran raza,"house 115, hayatabad, karachi",5816c3c7
REG-3165,Muhammad Rizvi,1300,Toyota Corolla,2022,"House 140, G-10, Lahore",Local,0,muhammad rizvi,"house 140, g-10, lahore",bca82de2
REG-6519,Hina Butt,1500,Toyota Yaris,2023,"House 103, Clifton, Karachi",Imported,0,hina butt,"house 103, clifton, karachi",2de8244e
REG-3105,Ali Butt,2000,Toyota Prado,2022,"House 29, Nazimabad, Lahore",Local,0,ali butt,"house 29, nazimabad, lahore",7ff94eb7
REG-1147,Zainab Nawaz,660,Suzuki Alto,2020,"House 79, Clifton, Lahore",Local,0,zainab nawaz,"house 79, clifton, lahore",bc0b862d
REG-1146,Zainab Abbasi,1800,Honda Civic,2025,"House 100, Nazimabad, Karachi",Imported,0,zainab abbasi,"house 100, nazimabad, karachi",5376ed4d
REG-4035,Saima Rizvi,1300,Honda City,2024,"House 78, DHA, Peshawar",Local,0,saima rizvi,"house 78, dha, peshawar",a0ef71de
REG-1084,Zainab Qureshi,660,Suzuki Alto,2017,"House 54, Clifton, Peshawar",Local,0,zainab qureshi,"house 54, clifton, peshawar",3e60b73e
REG-2460,Imran Sheikh,1500,Toyota Yaris,2020,"House 133, Clifton, Karachi",Local,0,imran sheikh,"house 133, clifton, karachi",6b6eca36
REG-1474,Hamza Sheikh,3000,Toyota Land Cruiser,2022,"House 139, F-7, Islamabad",Imported,0,hamza sheikh,"house 139, f-7, islamabad",a5d17714
REG-7396,Hina Nawaz,1800,Toyota Corolla Grande,2020,"House 39, DHA, Peshawar",Imported,0,hina nawaz,"house 39, dha, peshawar",0fa4ba12
REG-2402,Zubair Qureshi,1800,Honda Civic,2015,"House 80, Pechs, Peshawar",Local,0,zubair qureshi,"house 80, pechs, peshawar",20988809
REG-5341,Usman Rizvi,3000,Toyota Land Cruiser,2021,"House 122, Nazimabad, Lahore",Local,0,usman rizvi,"house 122, nazimabad, lahore",4053bc4d
REG-2232,Tariq Ahmed,1300,Honda City,2026,"House 7, G-10, Peshawar",Local,0,tariq ahmad,"house 7, g-10, peshawar",3269c7be
REG-4348,Nadia Rizvi,1800,Honda Civic,2021,"House 134, DHA, Rawalpindi",Local,0,nadia rizvi,"house 134, dha, rawalpindi",72ad405d
REG-8899,Amna Siddiqui,2000,Toyota Prado,2016,"House 37, F-7, Rawalpindi",Imported,0,amna siddiqui,"house 37, f-7, rawalpindi",c7eab57e
REG-9866,Zainab Malik,1300,Toyota Corolla,2025,"House 22, G-10, Peshawar",Local,0,zainab malik,"house 22, g-10, peshawar",ae5cd480
REG-9296,Ahmed Sheikh,2000,Toyota Prado,2022,"House 49, Johar Town, Faisalabad",Local,0,ahmad sheikh,"house 49, johar town, faisalabad",3ca11060
REG-8040,Amna Siddiqui,1500,Toyota Yaris,2023,"House 73, Johar Town, Rawalpindi",Local,0,amna siddiqui,"house 73, johar town, rawalpindi",80fee157
REG-1550,Amna Siddiqui,660,Suzuki Alto,2025,"House 39, Hayatabad, Islamabad",Local,0,amna siddiqui,"house 39, hayatabad, islamabad",66806f6c
REG-5687,Fatima Rizvi,1800,Toyota Corolla Grande,2025,"House 18, DHA, Karachi",Local,0,fatima rizvi,"house 18, dha, karachi",6b48c119
REG-3657,Hamza Bibi,2000,Toyota Prado,2020,"House 29, F-7, Rawalpindi",Imported,0,hamza bibi,"house 29, f-7, rawalpindi",dad83ee2
REG-6848,Bilal Mirza,1000,Suzuki WagonR,2018,"House 143, Nazimabad, Faisalabad",Local,0,bilal mirza,"house 143, nazimabad, faisalabad",49af0523
REG-4908,Usman Iqbal,1800,Honda Civic,2019,"House 63, Nazimabad, Lahore",Local,0,usman iqbal,"house 63, nazimabad, lahore",3df30eb2
REG-5676,Usman Mirza,3000,Toyota Land Cruiser,2026,"House 121, Johar Town, Peshawar",Imported,0,usman mirza,"house 121, johar town, peshawar",d4b28b83
REG-1866,Saima Sheikh,1800,Honda Civic,2019,"House 136, Clifton, Karachi",Local,0,saima sheikh,"house 136, clifton, karachi",d9164a22
REG-2441,Usman Malik,2700,Toyota Fortuner,2022,"House 27, Bahria Town, Faisalabad",Imported,0,usman malik,"house 27, bahria town, faisalabad",4875b0cb
REG-4125,Imran Rizvi,1000,Suzuki WagonR,2015,"House 70, Nazimabad, Rawalpindi",Local,0,imran rizvi,"house 70, nazimabad, rawalpindi",7a2d9569
REG-3293,Muhammad Butt,1000,Suzuki WagonR,2020,"House 93, Hayatabad, Rawalpindi",Local,0,muhammad butt,"house 93, hayatabad, rawalpindi",84c00357
REG-7671,Hina Iqbal,1300,Honda City,2015,"House 15, Gulberg, Peshawar",Local,0,hina iqbal,"house 15, gulberg, peshawar",4b0e7171
REG-5474,Imran Siddiqui,1500,Toyota Yaris,2015,"House 100, Bahria Town, Karachi",Local,0,imran siddiqui,"house 100, bahria town, karachi",163a3243
REG-2242,Bilal Malik,2000,Toyota Prado,2017,"House 29, DHA, Islamabad",Local,0,bilal malik,"house 29, dha, islamabad",e2ef9e4a
REG-4323,Hamza Qureshi,1000,Suzuki WagonR,2020,"House 75, Nazimabad, Karachi",Imported,0,hamza qureshi,"house 75, nazimabad, karachi",6bbd3179
REG-9470,Ayesha Qureshi,3000,Toyota Land Cruiser,2019,"House 107, Nazimabad, Karachi",Local,0,ayesha qureshi,"house 107, nazimabad, karachi",31408f8e
REG-3913,Waseem Raza,1800,Toyota Corolla Grande,2021,"House 22, DHA, Karachi",Local,0,waseem raza,"house 22, dha, karachi",a5878653
REG-6964,Hamza Siddiqui,3000,Toyota Land Cruiser,2015,"House 93, Clifton, Faisalabad",Imported,0,hamza siddiqui,"house 93, clifton, faisalabad",0305ba0f
REG-7966,Hina Chaudhry,2000,Toyota Prado,2015,"House 17, Hayatabad, Karachi",Local,0,hina chaudhry,"house 17, hayatabad, karachi",7e973c55
REG-7286,Ayesha Rizvi,2700,Toyota Fortuner,2022,"House 18, Pechs, Islamabad",Local,0,ayesha rizvi,"house 18, pechs, islamabad",21e531fa
REG-2690,Zainab Rizvi,2700,Toyota Fortuner,2025,"House 92, Nazimabad, Lahore",Local,0,zainab rizvi,"house 92, nazimabad, lahore",c6f1c029
REG-9451,Sana Mirza,1800,Honda Civic,2023,"House 63, DHA, Rawalpindi",Local,0,sana mirza,"house 63, dha, rawalpindi",8f6c3efa
REG-1767,Waseem Malik,1800,Honda Civic,2017,"House 44, Gulberg, Islamabad",Imported,0,waseem malik,"house 44, gulberg, islamabad",6e5bda69
REG-3920,Nadia Qureshi,1800,Toyota Corolla Grande,2017,"House 80, G-10, Karachi",Local,0,nadia qureshi,"house 80, g-10, karachi",dd32cc7d
REG-3396,Waseem Bibi,1500,Toyota Yaris,2020,"House 81, F-7, Faisalabad",Imported,0,waseem bibi,"house 81, f-7, faisalabad",6614fd7a
REG-6083,Tariq Bibi,660,Suzuki Alto,2019,"House 13, Johar Town, Karachi",Local,0,tariq bibi,"house 13, johar town, karachi",849ae1a7
REG-4090,Nadia Nawaz,1800,Honda Civic,2020,"House 88, Gulberg, Rawalpindi",Local,0,nadia nawaz,"house 88, gulberg, rawalpindi",6b52c4aa
REG-6977,Sana Mirza,1000,Suzuki WagonR,2015,"House 74, Clifton, Karachi",Local,0,sana mirza,"house 74, clifton, karachi",85daad5d
REG-8060,Hina Baig,660,Suzuki Alto,2025,"House 85, Hayatabad, Faisalabad",Local,0,hina baig,"house 85, hayatabad, faisalabad",e0adad69
